GridCell,lat,long,Dist2Ocean
28029.0,30.158828735351562,-95.53915405273438,41856.69584678226
28030.0,30.158828735351562,-95.52898406982422,41032.12985184481
28031.0,30.158828735351562,-95.51880645751953,40213.98355461936
28032.0,30.158828735351562,-95.50863647460938,39403.92098040132
28033.0,30.158828735351562,-95.49845886230469,38601.19718050461
28034.0,30.158828735351562,-95.48828887939453,37807.520706476316
28035.0,30.158828735351562,-95.47811889648438,37022.82927715295
28036.0,30.158828735351562,-95.46794128417969,36247.12820704816
28037.0,30.158828735351562,-95.45777130126953,35482.20744654083
28038.0,30.158828735351562,-95.44760131835938,34728.15503747721
28039.0,30.158828735351562,-95.43742370605469,33985.1414663783
28040.0,30.158828735351562,-95.42725372314453,33255.05706272124
28041.0,30.158828735351562,-95.41707611083984,32537.639789694866
28042.0,30.158828735351562,-95.40690612792969,31834.85702035988
28043.0,30.158828735351562,-95.39673614501953,31147.119247804814
28044.0,30.158828735351562,-95.38655853271484,30449.5559685759
28045.0,30.158828735351562,-95.37638854980469,29762.24008132867
28046.0,30.158828735351562,-95.3662109375,29091.271356776975
28047.0,30.158828735351562,-95.35604095458984,28438.84725746448
28048.0,30.158828735351562,-95.34587097167969,27805.727308019334
28049.0,30.158828735351562,-95.335693359375,27192.807920161515
28050.0,30.158828735351562,-95.32552337646484,26602.43475515836
28051.0,30.158828735351562,-95.31535339355469,26035.641816316456
28052.0,30.158828735351562,-95.30517578125,25493.604781694667
28053.0,30.158828735351562,-95.29500579833984,24978.77295849953
28054.0,30.158828735351562,-95.28482818603516,24492.065403166638
28055.0,30.158828735351562,-95.274658203125,24035.941002455314
28056.0,30.158828735351562,-95.26448822021484,23611.7740303224
28057.0,30.158828735351562,-95.25431060791016,23221.035288964857
28058.0,30.158828735351562,-95.244140625,22866.037821500173
28059.0,30.158828735351562,-95.23396301269531,22547.92478851274
28060.0,30.158828735351562,-95.22379302978516,22268.76262192121
28061.0,30.158828735351562,-95.213623046875,22029.769254955318
28062.0,30.158828735351562,-95.20344543457031,21832.13090277625
28063.0,30.158828735351562,-95.19327545166016,21677.27783973831
28064.0,30.158828735351562,-95.18310546875,21565.963648328452
28065.0,30.158828735351562,-95.17292785644531,21498.830324087037
28066.0,30.158828735351562,-95.16275787353516,21476.3924186284
28067.0,30.158828735351562,-95.15258026123047,21498.755548725876
28068.0,30.158828735351562,-95.14241027832031,21565.746263414403
28069.0,30.158828735351562,-95.13224029541016,21676.950121085607
28070.0,30.158828735351562,-95.12206268310547,21831.823063339187
28071.0,30.158828735351562,-95.11189270019531,22029.21415057623
28072.0,30.158828735351562,-95.10171508789062,22268.28375883187
28073.0,30.158828735351562,-95.09154510498047,22547.35348482534
28074.0,30.158828735351562,-95.08137512207031,22865.11596311015
28075.0,30.158828735351562,-95.07119750976562,23220.261861965937
28076.0,30.158828735351562,-95.06102752685547,23610.5841099246
28077.0,30.158828735351562,-95.05085754394531,24034.608616073314
28078.0,30.158828735351562,-95.04067993164062,24490.937967036596
28079.0,30.158828735351562,-95.03050994873047,24977.13653575574
28080.0,30.158828735351562,-95.02033233642578,25492.20255962647
28081.0,30.158828735351562,-95.01016235351562,26033.673733046613
28082.0,30.158828735351562,-94.99999237060547,26600.28981055618
28083.0,30.158828735351562,-94.98981475830078,27190.92960420808
28084.0,30.158828735351562,-94.97964477539062,27803.205082788387
28085.0,30.158828735351562,-94.96946716308594,28436.606551889578
28086.0,30.158828735351562,-94.95929718017578,29088.835621432474
28087.0,30.158828735351562,-94.94912719726562,29759.09047525064
28088.0,30.158828735351562,-94.93894958496094,30446.70171602918
28089.0,30.158828735351562,-94.92877960205078,31149.523342902037
28090.0,30.158828735351562,-94.91860961914062,31867.024172535403
28091.0,30.158828735351562,-94.90843200683594,32598.788008575397
28092.0,30.158828735351562,-94.89826202392578,33342.81488234105
28093.0,30.158828735351562,-94.8880844116211,34099.3810882364
28094.0,30.158828735351562,-94.87791442871094,34866.57303859879
28095.0,30.158828735351562,-94.86774444580078,35644.23070052945
28096.0,30.158828735351562,-94.8575668334961,36432.27781017556
28097.0,30.158828735351562,-94.84739685058594,37228.91063361599
28098.0,30.158828735351562,-94.83721923828125,38034.746787556694
28099.0,30.158828735351562,-94.8270492553711,38848.04295583674
28100.0,30.158828735351562,-94.81687927246094,39071.28350159038
28101.0,30.158828735351562,-94.80670166015625,39071.117999760594
28102.0,30.158828735351562,-94.7965316772461,39083.35965375115
28103.0,30.158828735351562,-94.78636169433594,39120.22574126836
28104.0,30.158828735351562,-94.77618408203125,39181.701715659976
28105.0,30.158828735351562,-94.7660140991211,39267.579793416444
28106.0,30.158828735351562,-94.7558364868164,39377.82836686844
28107.0,30.158828735351562,-94.74566650390625,39512.07864182265
28108.0,30.158828735351562,-94.7354965209961,39670.159461208226
28109.0,30.158828735351562,-94.7253189086914,39851.931962654824
28110.0,30.158828735351562,-94.71514892578125,40056.802822761834
28111.0,30.158828735351562,-94.70497131347656,40284.724214075904
28112.0,30.158828735351562,-94.6948013305664,40534.96839352318
28113.0,30.158828735351562,-94.68463134765625,40807.283750692484
28114.0,30.158828735351562,-94.67445373535156,41101.45984081121
28115.0,30.158828735351562,-94.6642837524414,41416.594462731475
28116.0,30.158828735351562,-94.65411376953125,41752.42044219895
28117.0,30.158828735351562,-94.64393615722656,42108.717002744095
28118.0,30.158828735351562,-94.6337661743164,42484.441656794996
28119.0,30.158828735351562,-94.62358856201172,42879.63951013155
28120.0,30.158828735351562,-94.61341857910156,43293.19291557157
28121.0,30.158828735351562,-94.6032485961914,43724.861729833014
28122.0,30.158828735351562,-94.59307098388672,44174.45813862535
28123.0,30.158828735351562,-94.58290100097656,44510.8266855733
28124.0,30.158828735351562,-94.57272338867188,44845.291939387025
28125.0,30.158828735351562,-94.56255340576172,45198.3565867814
28126.0,30.158828735351562,-94.55238342285156,45569.82597913903
28127.0,30.158828735351562,-94.54220581054688,45959.55239444667
28128.0,30.158828735351562,-94.53203582763672,46366.498542078465
28129.0,30.158828735351562,-94.52186584472656,46790.49293980316
28130.0,30.158828735351562,-94.51168823242188,47231.41288314986
28131.0,30.158828735351562,-94.50151824951172,47688.13703955147
28132.0,30.158828735351562,-94.49134063720703,48160.890859042585
28133.0,30.158828735351562,-94.48117065429688,48648.508610835706
28134.0,30.158828735351562,-94.47100067138672,49150.88590686628
28135.0,30.158828735351562,-94.46082305908203,49667.96756209568
28136.0,30.158828735351562,-94.45065307617188,50198.53595715817
28137.0,30.158828735351562,-94.44047546386719,50742.95120499464
28138.0,30.158828735351562,-94.43030548095703,51299.96927337315
28139.0,30.158828735351562,-94.42013549804688,51869.57410322883
28140.0,30.158828735351562,-94.40995788574219,52451.79637239348
28141.0,30.158828735351562,-94.39978790283203,53045.36212193859
28142.0,30.158828735351562,-94.38961791992188,53650.312282588246
28143.0,30.158828735351562,-94.37944030761719,54266.732075900385
28144.0,30.158828735351562,-94.36927032470703,54893.32653549151
28145.0,30.158828735351562,-94.35909271240234,55530.67511427083
28146.0,30.158828735351562,-94.34892272949219,56177.47252546646
28147.0,30.158828735351562,-94.33875274658203,56833.853804427374
28148.0,30.158828735351562,-94.32857513427734,57499.9933394885
28149.0,30.158828735351562,-94.31840515136719,58174.57437366718
28150.0,30.158828735351562,-94.3082275390625,58858.301090495894
28151.0,30.158828735351562,-94.29805755615234,59549.85105720112
28152.0,30.158828735351562,-94.28788757324219,59462.490645943435
28153.0,30.158828735351562,-94.2777099609375,59307.95677237116
28154.0,30.158828735351562,-94.26753997802734,59169.44529857013
28155.0,30.158828735351562,-94.25736999511719,59046.946198831865
28156.0,30.158828735351562,-94.2471923828125,58940.48542519328
28157.0,30.158828735351562,-94.23702239990234,58850.309873574035
28158.0,30.158828735351562,-94.22684478759766,58776.35878366606
28159.0,30.158828735351562,-94.2166748046875,58718.80436237433
28160.0,30.158828735351562,-94.20650482177734,58677.632987319135
28161.0,30.158828735351562,-94.19632720947266,58652.86661730576
28162.0,30.158828735351562,-94.1861572265625,58644.563041891415
28163.0,30.158828735351562,-94.17597961425781,58644.40082638867
28164.0,30.167625427246094,-96.50558471679688,130690.49582384888
28165.0,30.167625427246094,-96.49540710449219,129724.16897734725
28166.0,30.167625427246094,-96.48523712158203,128758.8164946781
28167.0,30.167625427246094,-96.47505950927734,127792.9954575722
28168.0,30.167625427246094,-96.46488952636719,126828.15950627743
28169.0,30.167625427246094,-96.45471954345703,125863.59034145539
28170.0,30.167625427246094,-96.44454193115234,124898.57064297798
28171.0,30.167625427246094,-96.43437194824219,123934.55338500343
28172.0,30.167625427246094,-96.4241943359375,122970.0985467223
28173.0,30.167625427246094,-96.41402435302734,122006.65864747936
28174.0,30.167625427246094,-96.40385437011719,121043.51736320078
28175.0,30.167625427246094,-96.3936767578125,120079.95948192866
28176.0,30.167625427246094,-96.38350677490234,119117.43682568095
28177.0,30.167625427246094,-96.37333679199219,118155.23440774901
28178.0,30.167625427246094,-96.3631591796875,117192.63844532774
28179.0,30.167625427246094,-96.35298919677734,116231.10004639754
28180.0,30.167625427246094,-96.34281158447266,115269.18474924147
28181.0,30.167625427246094,-96.3326416015625,114308.34317760567
28182.0,30.167625427246094,-96.32247161865234,113347.86287673877
28183.0,30.167625427246094,-96.31229400634766,112387.03277317302
28184.0,30.167625427246094,-96.3021240234375,111427.30275448358
28185.0,30.167625427246094,-96.29194641113281,110467.24256042288
28186.0,30.167625427246094,-96.28177642822266,109508.30158286392
28187.0,30.167625427246094,-96.2716064453125,108549.77035469389
28188.0,30.167625427246094,-96.26142883300781,107590.9410047874
28189.0,30.167625427246094,-96.25125885009766,106633.26217810513
28190.0,30.167625427246094,-96.2410888671875,105676.02646426145
28191.0,30.167625427246094,-96.23091125488281,104718.52819968894
28192.0,30.167625427246094,-96.22074127197266,103762.21528427281
28193.0,30.167625427246094,-96.21056365966797,102805.6657280143
28194.0,30.167625427246094,-96.20039367675781,101850.32693921447
28195.0,30.167625427246094,-96.19022369384766,100895.49547253887
28196.0,30.167625427246094,-96.18004608154297,99940.46992644342
28197.0,30.167625427246094,-96.16987609863281,98986.69698775145
28198.0,30.167625427246094,-96.15969848632812,98032.76109004841
28199.0,30.167625427246094,-96.14952850341797,97080.108455466
28200.0,30.167625427246094,-96.13935852050781,96128.04043040931
28201.0,30.167625427246094,-96.12918090820312,95175.86077354163
28202.0,30.167625427246094,-96.11901092529297,94225.01504696553
28203.0,30.167625427246094,-96.10884094238281,93274.80796280921
28204.0,30.167625427246094,-96.09866333007812,92324.54690978049
28205.0,30.167625427246094,-96.08849334716797,91375.67685310065
28206.0,30.167625427246094,-96.07831573486328,90426.79527660891
28207.0,30.167625427246094,-96.06814575195312,89479.34679560232
28208.0,30.167625427246094,-96.05797576904297,88532.64275531018
28209.0,30.167625427246094,-96.04779815673828,87585.99771008991
28210.0,30.167625427246094,-96.03762817382812,86640.85584702919
28211.0,30.167625427246094,-96.02745056152344,85695.82513355585
28212.0,30.167625427246094,-96.01728057861328,84752.34955335296
28213.0,30.167625427246094,-96.00711059570312,83809.74870399974
28214.0,30.167625427246094,-95.99693298339844,82867.34607337306
28215.0,30.167625427246094,-95.98676300048828,81926.58550077282
28216.0,30.167625427246094,-95.97659301757812,80986.79252359997
28217.0,30.167625427246094,-95.96641540527344,80047.29707087025
28218.0,30.167625427246094,-95.95624542236328,79109.5430872696
28219.0,30.167625427246094,-95.9460678100586,78172.16069318363
28220.0,30.167625427246094,-95.93589782714844,77236.59408154419
28221.0,30.167625427246094,-95.92572784423828,76302.18081420525
28222.0,30.167625427246094,-95.9155502319336,75368.26388353195
28223.0,30.167625427246094,-95.90538024902344,74436.28819612357
28224.0,30.167625427246094,-95.89520263671875,73504.90242631544
28225.0,30.167625427246094,-95.8850326538086,72575.55223795904
28226.0,30.167625427246094,-95.87486267089844,71647.5906889439
28227.0,30.167625427246094,-95.86468505859375,70720.37764636242
28228.0,30.167625427246094,-95.8545150756836,69795.36044660448
28229.0,30.167625427246094,-95.84434509277344,68871.90363378963
28230.0,30.167625427246094,-95.83416748046875,67949.37960730099
28231.0,30.167625427246094,-95.8239974975586,67029.23819534467
28232.0,30.167625427246094,-95.8138198852539,66110.16923621898
28233.0,30.167625427246094,-95.80364990234375,65193.62479597497
28234.0,30.167625427246094,-95.7934799194336,64278.99342961577
28235.0,30.167625427246094,-95.7833023071289,63365.67378807551
28236.0,30.167625427246094,-95.77313232421875,62455.122389787684
28237.0,30.167625427246094,-95.76295471191406,61546.06534113161
28238.0,30.167625427246094,-95.7527847290039,60639.96302822233
28239.0,30.167625427246094,-95.74261474609375,59736.2362547514
28240.0,30.167625427246094,-95.73243713378906,58834.319020176394
28241.0,30.167625427246094,-95.7222671508789,57935.67921979798
28242.0,30.167625427246094,-95.71209716796875,57039.76237611979
28243.0,30.167625427246094,-95.70191955566406,56146.029637226704
28244.0,30.167625427246094,-95.6917495727539,55255.959007795325
28245.0,30.167625427246094,-95.68157196044922,54368.36183769681
28246.0,30.167625427246094,-95.67140197753906,53484.72469664343
28247.0,30.167625427246094,-95.6612319946289,52604.546635821695
28248.0,30.167625427246094,-95.65105438232422,51727.3477079813
28249.0,30.167625427246094,-95.64088439941406,50854.63078465824
28250.0,30.167625427246094,-95.63070678710938,49985.28666118863
28251.0,30.167625427246094,-95.62053680419922,49120.8318973465
28252.0,30.167625427246094,-95.61036682128906,48260.84053184198
28253.0,30.167625427246094,-95.60018920898438,47404.91529966461
28254.0,30.167625427246094,-95.59001922607422,46554.59858961665
28255.0,30.167625427246094,-95.57984924316406,45709.52367900804
28256.0,30.167625427246094,-95.56967163085938,44869.3586836674
28257.0,30.167625427246094,-95.55950164794922,44035.67973721212
28258.0,30.167625427246094,-95.54932403564453,43207.575004378436
28259.0,30.167625427246094,-95.53915405273438,42386.64851532648
28260.0,30.167625427246094,-95.52898406982422,41572.66503921719
28261.0,30.167625427246094,-95.51880645751953,40765.43779610633
28262.0,30.167625427246094,-95.50863647460938,39966.62240672605
28263.0,30.167625427246094,-95.49845886230469,39175.498057553814
28264.0,30.167625427246094,-95.48828887939453,38393.762232322486
28265.0,30.167625427246094,-95.47811889648438,37621.36634924833
28266.0,30.167625427246094,-95.46794128417969,36858.329002270344
28267.0,30.167625427246094,-95.45777130126953,36106.422978840514
28268.0,30.167625427246094,-95.44760131835938,35365.74527238775
28269.0,30.167625427246094,-95.43742370605469,34636.47371165142
28270.0,30.167625427246094,-95.42725372314453,33920.47172208376
28271.0,30.167625427246094,-95.41707611083984,33217.48829113281
